Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR1034536,2015-11-24 04:51:17,2015-12-10 21:11:15,75587993,14815246628,75587993,196,9616,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034536/ERR1034536.1,ERX1113334,Library4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849397,SAMEA3542248,simple,9796,Equus caballus,SAMEA3542248,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490201,,public,D1ECDCB0B6DCB10525434EC12F7C7499
ERR1034537,2015-11-24 04:51:17,2015-12-10 20:57:02,27091964,5310024944,27091964,196,3528,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034537/ERR1034537.1,ERX1113335,Library4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849397,SAMEA3542248,simple,9796,Equus caballus,SAMEA3542248,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490201,,public,59674C0B76916ECFB2136FD7AAB0D5F6
ERR1034538,2015-11-24 04:51:17,2015-12-10 20:56:57,25775398,5051978008,25775398,196,3353,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034538/ERR1034538.1,ERX1113336,Library4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849397,SAMEA3542248,simple,9796,Equus caballus,SAMEA3542248,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490201,,public,8376D506B92E1FCCF58E7185304DE783
ERR1034539,2015-11-24 04:51:17,2015-12-10 21:03:13,27819070,5452537720,27819070,196,3634,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034539/ERR1034539.1,ERX1113337,Library4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849397,SAMEA3542248,simple,9796,Equus caballus,SAMEA3542248,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490201,,public,02B64560104B8A7A22F354EE7FCE469E
ERR1034540,2015-11-24 04:51:17,2015-12-10 20:54:40,5237994,1026646824,5237994,196,696,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034540/ERR1034540.1,ERX1113338,Library4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849397,SAMEA3542248,simple,9796,Equus caballus,SAMEA3542248,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490201,,public,621E591514CCD005690ECEDED3EEF984
ERR1034541,2015-11-24 04:51:17,2015-12-10 20:55:03,6973164,1366740144,6973164,196,928,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034541/ERR1034541.1,ERX1113339,Library4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849397,SAMEA3542248,simple,9796,Equus caballus,SAMEA3542248,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490201,,public,FBFBB3853B9DBF488043C20645383FC1
ERR1034542,2015-11-24 04:51:17,2015-12-10 20:54:40,5921944,1160701024,5921944,196,787,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034542/ERR1034542.1,ERX1113340,Library4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849397,SAMEA3542248,simple,9796,Equus caballus,SAMEA3542248,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490201,,public,1EDA6BC88A21174F5FAD0D69A48477C4
ERR1034543,2015-11-24 04:51:17,2015-12-10 20:56:26,22071299,4325974604,22071299,196,2905,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034543/ERR1034543.1,ERX1113341,Library5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849397,SAMEA3542248,simple,9796,Equus caballus,SAMEA3542248,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490201,,public,CE7CEC7CC99942708730DFC284CC83B4
ERR1021772,2015-11-24 04:50:18,2015-12-07 18:24:11,37587428,7367135888,37587428,196,4542,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021772/ERR1021772.1,ERX1100706,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,D4E40CFD77CB28C4104A5ECB9D0AA219
ERR1021773,2015-11-24 04:50:18,2015-12-07 18:22:21,44691782,8759589272,44691782,196,5603,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021773/ERR1021773.1,ERX1100707,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,79A89197B4871940336EE03762AD8811
ERR1021774,2015-11-24 04:50:18,2015-12-07 17:47:23,38169900,7481300400,38169900,196,4632,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021774/ERR1021774.1,ERX1100708,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,9D48D6D6FED69A5C9BCE407F7CB35B6D
ERR1021775,2015-11-24 04:50:18,2015-12-07 17:50:31,39052544,7654298624,39052544,196,4745,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021775/ERR1021775.1,ERX1100709,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,182FFD9843C067F7AE4E4EC0F7A1A189
ERR1021776,2015-11-24 04:50:18,2015-12-07 17:53:52,38553142,7556415832,38553142,196,4665,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021776/ERR1021776.1,ERX1100710,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,997402D2FE85B8D1ED840BAC6CBB325E
ERR1021777,2015-11-24 04:50:18,2015-12-07 17:51:00,33620139,6589547244,33620139,196,3979,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021777/ERR1021777.1,ERX1100711,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,03196BF5BD36252FB5BF842560AA8D62
ERR1021778,2015-11-24 04:50:18,2015-12-07 17:45:16,30618313,6001189348,30618313,196,3567,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021778/ERR1021778.1,ERX1100712,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,C4BC73045621EDDCBFB6E5582531C34E
ERR1021779,2015-11-24 04:50:18,2015-12-07 17:45:42,36201657,7095524772,36201657,196,4333,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021779/ERR1021779.1,ERX1100713,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,0C1FD8B0F6473DA8E06AF9B555E45696
ERR1021780,2015-11-24 04:50:18,2015-12-07 17:41:04,6317109,1238153364,6317109,196,724,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021780/ERR1021780.1,ERX1100714,Yak7_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,244A0D6F7AB9561F84C29AD8A9515617
ERR1021781,2015-11-24 04:50:18,2015-12-07 17:50:43,4982181,976507476,4982181,196,544,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021781/ERR1021781.1,ERX1100715,Yak7_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,BF324B626D09EB168719BBF2F5A80752
ERR1021782,2015-11-24 04:50:18,2015-12-07 17:39:41,5963885,1168921460,5963885,196,691,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021782/ERR1021782.1,ERX1100716,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,E962DDF0B5CEA6B07B24AD6B383E003E
ERR1021783,2015-11-24 04:50:18,2015-12-07 17:39:33,6934532,1359168272,6934532,196,759,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021783/ERR1021783.1,ERX1100717,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,CC2F9FBF62B72C221C71921657A2CA8E
ERR1021784,2015-11-24 04:50:18,2015-12-07 17:42:38,16570355,3247789580,16570355,196,1996,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021784/ERR1021784.1,ERX1100718,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,6336BD3C11FADE1C8BD13D8FB8CD1B3E
ERR1021785,2015-11-24 04:50:18,2015-12-07 17:40:15,16972362,3326582952,16972362,196,2193,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021785/ERR1021785.1,ERX1100719,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,576101155151136DE3CA8918B3656059
ERR1021786,2015-11-24 04:50:18,2015-12-07 17:40:03,17513211,3432589356,17513211,196,2222,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021786/ERR1021786.1,ERX1100720,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,D6556E2A94980F217C6F22F567AA16C3
ERR1021787,2015-11-24 04:50:18,2015-12-07 17:38:45,15513188,3040584848,15513188,196,1912,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021787/ERR1021787.1,ERX1100721,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,9D53620D1F67ECA00778551ACCC9186E
ERR1021788,2015-11-24 04:50:18,2015-12-07 17:39:11,17310676,3392892496,17310676,196,2142,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021788/ERR1021788.1,ERX1100722,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,B29629F61F344356DF7B981FC7274E81
ERR1021789,2015-11-24 04:50:18,2015-12-07 17:38:53,15266365,2992207540,15266365,196,1841,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021789/ERR1021789.1,ERX1100723,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,2F526D080268EB8E0ACC165376CA8CC4
ERR1021790,2015-11-24 04:50:18,2015-12-07 17:38:34,17331702,3397013592,17331702,196,2170,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021790/ERR1021790.1,ERX1100724,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,C4CDF0C014C7BAB8D255DFFC3D5C5D37
ERR1021791,2015-11-24 04:50:18,2015-12-07 17:40:03,15384743,3015409628,15384743,196,1863,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021791/ERR1021791.1,ERX1100725,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,E152A77D57255523BC4C7AEDDEAFF3CF
ERR1021792,2015-11-24 04:50:18,2015-12-07 17:40:53,16445929,3223402084,16445929,196,1994,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021792/ERR1021792.1,ERX1100726,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,A66A5AA0C7322A1231FF0987B5E3E52F
ERR1021793,2015-11-24 04:50:18,2015-12-07 17:56:22,15450052,3028210192,15450052,196,1865,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021793/ERR1021793.1,ERX1100727,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,37ACC7EA63BE74E767305C2467EC75DF
ERR1021794,2015-11-24 04:50:18,2015-12-07 17:37:54,14499096,2841822816,14499096,196,1713,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021794/ERR1021794.1,ERX1100728,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,E65E1F5F257CBAA0DFC5B52B538168AA
ERR1021795,2015-11-24 04:50:18,2015-12-07 18:22:19,13286296,2604114016,13286296,196,1545,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021795/ERR1021795.1,ERX1100729,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,6D17E0B15BD02E13170FAE81AD41C187
ERR1021796,2015-11-24 04:50:18,2015-12-07 17:52:32,15587171,3055085516,15587171,196,1863,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021796/ERR1021796.1,ERX1100730,Yak8_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,E27F57F65DED2A488D19CF33F515FFE6
ERR1021797,2015-11-24 04:50:18,2015-12-07 17:36:21,10714336,2100009856,10714336,196,1214,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021797/ERR1021797.1,ERX1100731,Yak8_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,44E024D8F7524839DB86FFD001F8E31F
ERR1021798,2015-11-24 04:50:18,2015-12-07 17:36:46,8473554,1660816584,8473554,196,918,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021798/ERR1021798.1,ERX1100732,Yak8_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,EDB414FDC95D28D1594CE34629AFCEB3
ERR1021799,2015-11-24 04:50:18,2015-12-07 17:35:31,6266224,1228179904,6266224,196,726,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021799/ERR1021799.1,ERX1100733,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,32D731EF9A7EC10749A67107334808B3
ERR1021800,2015-11-24 04:50:18,2015-12-07 17:36:17,7869627,1542446892,7869627,196,865,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021800/ERR1021800.1,ERX1100734,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,F95F1647FDA73EF6D13C7448F3B1797B
ERR1021801,2015-11-24 04:50:18,2015-12-07 17:37:38,16492066,3232444936,16492066,196,1992,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021801/ERR1021801.1,ERX1100735,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,5B958BD0475D1642C87CD0230988D2C4
ERR1021816,2015-11-24 04:50:18,2016-03-05 15:11:32,216836062,26180537157,29508496,120,8675,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR1021816/ERR1021816.1,ERX1100750,Combined,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486205,,public,DE4ED6E7B2B0C3979286BC97EBF5C177
ERR1021817,2015-11-24 04:50:18,2016-03-05 16:06:14,345169436,45774341986,81442770,132,16908,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR1021817/ERR1021817.1,ERX1100751,Combined,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849387,SAMEA3542238,simple,9796,Equus caballus,SAMEA3542238,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486205,,public,86F41E19099706645BF181556DCC29DF
ERR1021818,2015-11-24 04:50:18,2016-03-05 15:05:18,211652616,26521197097,38192515,125,9299,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR1021818/ERR1021818.1,ERX1100752,Combined,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849388,SAMEA3542239,simple,9796,Equus caballus,SAMEA3542239,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486205,,public,1628399CD1FA1E23536EBC1B41A96E33
ERR1021819,2015-11-24 04:50:18,2016-03-05 15:36:15,179744710,22572554328,32702092,125,7824,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR1021819/ERR1021819.1,ERX1100753,Combined,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486205,,public,01311A04D150D837C1A60579DF7B71E1
ERR1021820,2015-11-24 04:50:18,2016-03-05 15:10:28,216433823,26192556168,32206329,121,8819,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR1021820/ERR1021820.1,ERX1100754,Combined,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486205,,public,93CB301A860D0C23C592B305E9815BDB
ERR1021821,2015-11-24 04:50:18,2016-03-05 15:27:11,239532113,28981450098,33501978,120,9683,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR1021821/ERR1021821.1,ERX1100755,Combined,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486205,,public,BD88006CAB406B6C18FB8BA568907816
ERR1021822,2015-11-24 04:50:18,2016-03-05 17:14:52,427270303,53849706786,81942217,126,19088,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR1021822/ERR1021822.1,ERX1100756,Combined,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486205,,public,3AFAF15B4C7EC680C27016866C9E7BCE
ERR1021823,2015-11-24 04:50:18,2016-03-05 15:12:29,183614968,23595045937,36717450,128,8386,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR1021823/ERR1021823.1,ERX1100757,Combined,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849393,SAMEA3542244,simple,9796,Equus caballus,SAMEA3542244,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486205,,public,D0877C40CECD1136B8BAD6527DEB603A
ERR1021824,2015-11-24 04:50:18,2016-03-05 15:21:40,185874806,24531298426,44553107,131,9092,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR1021824/ERR1021824.1,ERX1100758,Combined,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486205,,public,0CDE41EC9BF585ACE8C806EFF50E5578
